episode,total_reward,x_pos,time,flag_get,loss,epsilon,steps,truncated,stuck,course,time
2113,96.0,158,394,False,227.9549102783203,0.005,133,False,False,1-2,2025-12-11 23:53:33.147150
2114,157.0,218,297,False,321.54229736328125,0.005,73,False,False,3-2,2025-12-11 23:53:34.154860
2115,202.0,262,294,False,139.98699951171875,0.005,138,False,False,3-4,2025-12-11 23:53:35.065972
2116,1142.0,1221,279,False,151.95782470703125,0.005,425,False,False,7-3,2025-12-11 23:53:37.820502
2117,418.0,487,389,False,112.36643981933594,0.005,229,False,False,6-1,2025-12-11 23:53:40.635729
2118,419.0,489,387,False,284.35791015625,0.005,273,False,False,7-2,2025-12-11 23:53:42.357063
2119,425.0,498,382,False,177.24327087402344,0.005,361,False,False,3-1,2025-12-11 23:53:50.350605
2120,1282.0,1378,359,False,252.7151641845703,0.005,829,False,False,6-1,2025-12-11 23:54:06.425520
2121,312.0,375,293,False,183.87539672851562,0.005,152,False,False,4-3,2025-12-11 23:54:07.586874
2122,344.0,409,293,False,383.2813720703125,0.005,142,False,False,1-3,2025-12-11 23:54:08.473396
2123,166.0,228,296,False,214.88250732421875,0.005,85,False,False,8-1,2025-12-11 23:54:09.030060
2124,259.0,324,292,False,162.93548583984375,0.005,163,False,False,8-1,2025-12-11 23:54:10.082284
2125,157.0,218,297,False,176.48008728027344,0.005,73,False,False,3-2,2025-12-11 23:54:11.092673
2126,483.0,551,288,False,165.0277099609375,0.005,239,False,False,1-4,2025-12-11 23:54:15.041819
2127,251.0,316,293,False,140.6371612548828,0.005,148,False,False,3-3,2025-12-11 23:54:20.303097
2128,1001.0,1077,279,False,193.91307067871094,0.005,430,False,False,2-3,2025-12-11 23:54:27.666163
2129,91.0,154,394,False,176.7211151123047,0.005,135,False,False,1-2,2025-12-11 23:54:28.545238
2130,483.0,551,287,False,218.39927673339844,0.005,272,False,False,1-4,2025-12-11 23:54:33.440250
2131,301.0,366,392,False,144.1144561767578,0.005,171,False,False,7-1,2025-12-11 23:54:35.942038
2132,162.0,226,391,False,132.7782745361328,0.005,191,False,False,5-2,2025-12-11 23:54:38.696108
2133,155.0,215,297,False,180.9110107421875,0.005,73,False,False,3-2,2025-12-11 23:54:39.699120
2134,368.0,434,292,False,128.24810791015625,0.005,163,False,False,8-3,2025-12-11 23:54:40.975218
2135,320.0,387,291,False,195.35546875,0.005,190,False,False,6-4,2025-12-11 23:54:42.214707
2136,386.0,452,391,False,302.9756774902344,0.005,193,False,False,2-1,2025-12-11 23:54:44.713398
2137,1177.0,1266,266,False,284.9569091796875,0.005,684,True,True,2-4,2025-12-11 23:54:57.676866
2138,512.0,594,373,False,134.77313232421875,0.005,552,True,True,3-1,2025-12-11 23:55:01.998867
2139,250.0,313,295,False,190.46885681152344,0.005,105,False,False,3-3,2025-12-11 23:55:02.675588
2140,635.0,722,368,False,157.40487670898438,0.005,653,False,False,2-1,2025-12-11 23:55:07.007374
2141,628.0,706,377,False,148.33477783203125,0.005,468,True,True,5-2,2025-12-11 23:55:18.575226
2142,1024.0,1116,362,False,193.77435302734375,0.005,772,False,False,7-2,2025-12-11 23:55:29.984961
2143,454.0,522,290,False,300.4355163574219,0.005,207,False,False,6-4,2025-12-11 23:55:32.968430
2144,326.0,393,291,False,322.77984619140625,0.005,179,False,False,6-3,2025-12-11 23:55:35.083892
2145,453.0,519,290,False,207.2237548828125,0.005,209,False,False,6-4,2025-12-11 23:55:36.409149
2146,514.0,594,375,False,162.9344482421875,0.005,504,True,True,3-1,2025-12-11 23:55:41.680032
2147,273.0,337,294,False,247.45025634765625,0.005,132,False,False,5-4,2025-12-11 23:55:42.540045
2148,372.0,439,290,False,185.02542114257812,0.005,217,False,False,8-3,2025-12-11 23:55:45.098924
2149,803.0,882,376,False,182.146240234375,0.005,487,False,False,7-1,2025-12-11 23:55:52.672809
2150,427.0,508,274,False,224.56419372558594,0.005,529,False,False,1-3,2025-12-11 23:55:56.075416
2151,242.0,305,295,False,230.18841552734375,0.005,106,False,False,5-3,2025-12-11 23:55:56.745287
2152,584.0,654,288,False,94.82731628417969,0.005,253,False,False,8-1,2025-12-11 23:56:05.980412
2153,588.0,665,380,False,180.95896911621094,0.005,413,False,False,1-2,2025-12-11 23:56:16.865251
2154,281.0,345,392,False,273.2489013671875,0.005,163,False,False,8-2,2025-12-11 23:56:20.535034
2155,157.0,218,297,False,112.67564392089844,0.005,73,False,False,3-2,2025-12-11 23:56:23.298728
2156,195.0,255,394,False,261.008544921875,0.005,121,False,False,4-2,2025-12-11 23:56:25.781933
2157,446.0,512,292,False,255.9212646484375,0.005,177,False,False,8-3,2025-12-11 23:56:28.657748
2158,186.0,258,383,False,158.8632049560547,0.005,344,True,True,1-2,2025-12-11 23:56:32.430060
2159,205.0,267,395,False,162.30099487304688,0.005,117,False,False,4-2,2025-12-11 23:56:33.930949
2160,270.0,334,294,False,177.92059326171875,0.005,122,False,False,6-4,2025-12-11 23:56:35.005685
2161,619.0,688,288,False,171.16802978515625,0.005,249,False,False,5-3,2025-12-11 23:56:38.373279
2162,553.0,624,287,False,142.95028686523438,0.005,265,False,False,1-3,2025-12-11 23:56:45.029477
2163,613.0,688,382,False,204.47445678710938,0.005,365,False,False,1-1,2025-12-11 23:56:54.860403
2164,610.0,679,389,False,170.33741760253906,0.005,235,False,False,1-1,2025-12-11 23:56:58.464388
2165,1705.0,1819,343,False,495.518798828125,0.005,1149,False,False,7-2,2025-12-11 23:57:18.277314
2166,320.0,384,292,False,380.2229309082031,0.005,166,False,False,4-3,2025-12-11 23:57:19.326140
2167,579.0,652,384,False,495.15478515625,0.005,329,False,False,4-2,2025-12-11 23:57:28.314278
2168,370.0,436,292,False,179.02999877929688,0.005,160,False,False,1-4,2025-12-11 23:57:30.651967
2169,189.0,271,373,False,437.1618347167969,0.005,540,True,True,5-2,2025-12-11 23:57:44.127148
2170,158.0,219,397,False,149.5067138671875,0.005,73,False,False,8-2,2025-12-11 23:57:46.273714
2171,163.0,225,296,False,226.59945678710938,0.005,83,False,False,8-1,2025-12-11 23:57:46.797501
2172,1068.0,1153,273,False,220.333740234375,0.005,545,False,False,8-3,2025-12-11 23:57:53.031420
2173,283.0,347,394,False,259.43817138671875,0.005,119,False,False,4-1,2025-12-11 23:57:54.239348
2174,1094.0,1186,364,False,158.2752685546875,0.005,725,False,False,7-2,2025-12-11 23:58:06.159903
2175,289.0,353,394,False,135.39224243164062,0.005,119,False,False,4-1,2025-12-11 23:58:06.936694
2176,699.0,777,380,False,149.10763549804688,0.005,417,False,False,3-1,2025-12-11 23:58:20.269843
2177,1152.0,1235,274,False,234.7860107421875,0.005,537,False,False,3-2,2025-12-11 23:58:36.985154
2178,380.0,446,292,False,273.6329650878906,0.005,169,False,False,5-1,2025-12-11 23:58:38.833220
2179,402.0,482,375,False,125.22541809082031,0.005,516,True,True,1-2,2025-12-11 23:58:48.614554
2180,212.0,274,295,False,196.09677124023438,0.005,114,False,False,3-4,2025-12-11 23:58:49.758296
2181,290.0,354,394,False,309.8735656738281,0.005,125,False,False,4-1,2025-12-11 23:58:52.355209
2182,1144.0,1226,276,False,244.7689208984375,0.005,497,False,False,7-3,2025-12-11 23:59:02.382009
2183,328.0,394,292,False,349.03948974609375,0.005,167,False,False,6-3,2025-12-11 23:59:04.062541
2184,628.0,702,383,False,153.89720153808594,0.005,349,False,False,1-1,2025-12-11 23:59:10.000080
2185,357.0,424,288,False,204.78164672851562,0.005,249,False,False,3-4,2025-12-11 23:59:14.640409
2186,541.0,611,388,False,174.8062286376953,0.005,255,False,False,5-2,2025-12-11 23:59:19.135731
2187,469.0,536,389,False,150.65933227539062,0.005,227,False,False,4-1,2025-12-11 23:59:22.313642
2188,255.0,319,294,False,104.316650390625,0.005,119,False,False,5-4,2025-12-11 23:59:25.195646
2189,344.0,407,294,False,143.602294921875,0.005,137,False,False,1-3,2025-12-11 23:59:28.519495
2190,319.0,392,385,False,209.52577209472656,0.005,315,False,False,6-2,2025-12-11 23:59:32.684680
2191,517.0,594,278,False,238.44317626953125,0.005,444,True,True,6-3,2025-12-11 23:59:41.008661
2192,837.0,939,355,False,267.34429931640625,0.005,903,False,False,7-2,2025-12-12 00:00:05.637379
2193,492.0,561,288,False,177.90255737304688,0.005,243,False,False,8-1,2025-12-12 00:00:07.979601
2194,252.0,316,294,False,149.15963745117188,0.005,119,False,False,5-4,2025-12-12 00:00:08.726485
2195,594.0,664,388,False,387.5859680175781,0.005,241,False,False,7-1,2025-12-12 00:00:10.262615
2196,240.0,303,395,False,382.26800537109375,0.005,105,False,False,6-2,2025-12-12 00:00:10.929184
2197,901.0,988,369,False,176.49386596679688,0.005,629,False,False,7-2,2025-12-12 00:00:18.156254
2198,365.0,434,386,False,141.83778381347656,0.005,281,False,False,7-1,2025-12-12 00:00:24.412096
2199,1472.0,1566,359,False,188.28482055664062,0.005,825,False,False,4-1,2025-12-12 00:00:32.781659
2200,346.0,411,293,False,242.70980834960938,0.005,145,False,False,5-3,2025-12-12 00:00:33.705783
2201,266.0,330,294,False,155.09593200683594,0.005,122,False,False,6-4,2025-12-12 00:00:34.487309
2202,293.0,356,294,False,237.9180908203125,0.005,138,False,False,3-4,2025-12-12 00:00:35.387153
2203,278.0,354,379,False,178.8525390625,0.005,424,True,True,1-2,2025-12-12 00:00:39.523429
2204,389.0,455,292,False,120.12470245361328,0.005,175,False,False,3-3,2025-12-12 00:00:43.972932
2205,343.0,410,291,False,191.04701232910156,0.005,181,False,False,1-3,2025-12-12 00:00:49.256547
2206,408.0,474,291,False,228.58447265625,0.005,193,False,False,2-4,2025-12-12 00:00:51.112122
2207,398.0,463,291,False,188.92596435546875,0.005,180,False,False,6-4,2025-12-12 00:00:52.253021
2208,776.0,849,284,False,147.04644775390625,0.005,321,False,False,8-3,2025-12-12 00:01:00.492425
2209,260.0,324,294,False,146.00299072265625,0.005,119,False,False,5-4,2025-12-12 00:01:03.654652
2210,285.0,349,394,False,217.90084838867188,0.005,125,False,False,4-1,2025-12-12 00:01:06.572686
2211,483.0,551,287,False,109.82937622070312,0.005,265,False,False,1-4,2025-12-12 00:01:12.889204
2212,556.0,626,288,False,141.25291442871094,0.005,247,False,False,5-3,2025-12-12 00:01:16.912939
2213,252.0,315,295,False,245.80340576171875,0.005,105,False,False,3-3,2025-12-12 00:01:17.869456
2214,404.0,471,291,False,360.6399230957031,0.005,193,False,False,2-4,2025-12-12 00:01:20.658822
2215,649.0,734,370,False,275.8717041015625,0.005,601,False,False,2-1,2025-12-12 00:01:31.365151
2216,316.0,380,292,False,217.51663208007812,0.005,169,False,False,1-3,2025-12-12 00:01:32.438898
2217,458.0,538,375,False,231.27664184570312,0.005,500,True,True,6-2,2025-12-12 00:01:36.496811
2218,377.0,446,389,False,211.05068969726562,0.005,227,False,False,2-1,2025-12-12 00:01:38.869468
2219,199.0,261,394,False,85.14340209960938,0.005,125,False,False,4-2,2025-12-12 00:01:40.702477
2220,243.0,307,394,False,191.8535614013672,0.005,121,False,False,6-2,2025-12-12 00:01:42.001041
2221,197.0,257,395,False,148.90379333496094,0.005,114,False,False,4-2,2025-12-12 00:01:42.688288
2222,281.0,345,392,False,227.2054901123047,0.005,177,False,False,7-1,2025-12-12 00:01:46.604560
2223,361.0,427,292,False,135.5651092529297,0.005,161,False,False,6-4,2025-12-12 00:01:47.635689
2224,918.0,1004,371,False,203.24684143066406,0.005,591,False,False,7-2,2025-12-12 00:01:54.529789
2225,306.0,370,392,False,124.76136016845703,0.005,167,False,False,7-1,2025-12-12 00:01:57.970003
2226,385.0,478,362,False,138.43711853027344,0.005,776,True,True,6-2,2025-12-12 00:02:14.955189
2227,424.0,490,288,False,130.62716674804688,0.005,239,False,False,2-4,2025-12-12 00:02:16.883820
2228,279.0,342,293,False,161.51275634765625,0.005,147,False,False,3-4,2025-12-12 00:02:21.737396
2229,901.0,984,374,False,174.25169372558594,0.005,537,False,False,7-1,2025-12-12 00:02:43.129361
2230,484.0,552,288,False,258.5649108886719,0.005,244,False,False,1-4,2025-12-12 00:02:49.160767
2231,390.0,455,293,False,169.72886657714844,0.005,152,False,False,3-3,2025-12-12 00:02:50.125389
2232,523.0,594,384,False,221.5196533203125,0.005,323,False,False,3-1,2025-12-12 00:02:52.132590
2233,365.0,431,292,False,160.2325439453125,0.005,176,False,False,2-4,2025-12-12 00:02:54.510201
2234,282.0,345,295,False,205.0639190673828,0.005,118,False,False,5-4,2025-12-12 00:02:56.178108
2235,277.0,338,394,False,179.60562133789062,0.005,131,False,False,2-1,2025-12-12 00:02:56.986597
2236,988.0,1077,267,False,221.59426879882812,0.005,662,False,False,7-3,2025-12-12 00:03:18.710826
2237,157.0,216,297,False,294.17327880859375,0.005,75,False,False,3-2,2025-12-12 00:03:19.179395
2238,157.0,216,297,False,263.20751953125,0.005,75,False,False,3-2,2025-12-12 00:03:20.334434
2239,393.0,466,382,False,210.65939331054688,0.005,424,True,True,4-2,2025-12-12 00:03:29.580297
2240,139.0,199,396,False,153.02276611328125,0.005,97,False,False,4-2,2025-12-12 00:03:30.885866
2241,303.0,366,294,False,180.98643493652344,0.005,134,False,False,4-3,2025-12-12 00:03:31.742344
2242,1243.0,1326,375,False,400.7783203125,0.005,509,False,False,4-1,2025-12-12 00:03:36.672568
2243,282.0,354,383,False,144.98072814941406,0.005,352,True,True,1-2,2025-12-12 00:03:42.136326
2244,1003.0,1077,281,False,142.53724670410156,0.005,397,False,False,2-3,2025-12-12 00:03:47.147751
2245,329.0,393,294,False,215.35757446289062,0.005,138,False,False,6-3,2025-12-12 00:03:49.690465
2246,1228.0,1323,362,False,195.63531494140625,0.005,771,False,False,2-2,2025-12-12 00:04:05.383931
2247,277.0,341,394,False,219.71083068847656,0.005,119,False,False,4-1,2025-12-12 00:04:06.570928
2248,285.0,348,393,False,202.57888793945312,0.005,139,False,False,3-1,2025-12-12 00:04:08.774444
2249,535.0,608,384,False,263.1497497558594,0.005,325,False,False,2-1,2025-12-12 00:04:13.893276
2250,331.0,395,294,False,280.4541320800781,0.005,135,False,False,4-3,2025-12-12 00:04:16.080154
2251,25.0,104,376,False,188.4351806640625,0.005,492,True,True,4-2,2025-12-12 00:04:43.642883
2252,273.0,337,394,False,225.1820526123047,0.005,119,False,False,4-1,2025-12-12 00:04:44.377487
2253,435.0,504,389,False,197.86959838867188,0.005,223,False,False,6-1,2025-12-12 00:04:49.592090
2254,157.0,218,297,False,259.09393310546875,0.005,73,False,False,3-2,2025-12-12 00:04:50.274565
2255,1144.0,1237,362,False,226.85960388183594,0.005,771,False,False,2-2,2025-12-12 00:05:09.147162
2256,532.0,600,289,False,191.51602172851562,0.005,227,False,False,1-3,2025-12-12 00:05:10.583181
2257,283.0,346,393,False,297.1297607421875,0.005,141,False,False,3-1,2025-12-12 00:05:11.504685
2258,327.0,390,293,False,132.03611755371094,0.005,155,False,False,6-3,2025-12-12 00:05:12.482141
2259,664.0,735,384,False,546.8400268554688,0.005,334,False,False,5-2,2025-12-12 00:05:19.870251
2260,240.0,303,395,False,178.28073120117188,0.005,107,False,False,6-2,2025-12-12 00:05:23.053144
2261,447.0,519,385,False,182.21002197265625,0.005,315,False,False,7-1,2025-12-12 00:05:25.060462
2262,652.0,722,385,False,158.3778533935547,0.005,313,False,False,1-1,2025-12-12 00:05:31.277524
2263,437.0,507,284,False,146.40277099609375,0.005,336,False,False,1-4,2025-12-12 00:05:40.624593
2264,157.0,218,297,False,153.9512939453125,0.005,73,False,False,3-2,2025-12-12 00:05:41.105562
2265,169.0,229,297,False,104.79701232910156,0.005,77,False,False,8-1,2025-12-12 00:05:42.215993
2266,313.0,375,293,False,156.44509887695312,0.005,153,False,False,5-3,2025-12-12 00:05:46.460622
2267,1211.0,1292,376,False,166.64773559570312,0.005,489,False,False,4-1,2025-12-12 00:05:50.183061
2268,185.0,247,296,False,134.10353088378906,0.005,91,False,False,5-4,2025-12-12 00:05:50.799115
2269,420.0,489,389,False,182.62173461914062,0.005,223,False,False,4-1,2025-12-12 00:05:53.755456
2270,369.0,434,293,False,199.5539093017578,0.005,155,False,False,3-4,2025-12-12 00:05:55.679306
2271,288.0,352,394,False,199.81076049804688,0.005,119,False,False,4-1,2025-12-12 00:05:58.823666
2272,262.0,326,294,False,184.45809936523438,0.005,122,False,False,3-3,2025-12-12 00:06:00.946648
2273,135.0,195,296,False,227.0757598876953,0.005,79,False,False,5-1,2025-12-12 00:06:02.333543
2274,517.0,585,290,False,228.31610107421875,0.005,201,False,False,7-3,2025-12-12 00:06:05.343007
2275,630.0,722,363,False,110.89178466796875,0.005,744,True,True,1-1,2025-12-12 00:06:13.043888
2276,367.0,432,292,False,146.07901000976562,0.005,163,False,False,3-4,2025-12-12 00:06:14.257001
2277,204.0,274,285,False,230.29464721679688,0.005,312,True,True,8-3,2025-12-12 00:06:17.271757
2278,589.0,673,374,False,141.77737426757812,0.005,539,False,False,1-2,2025-12-12 00:06:23.896842
2279,275.0,338,295,False,238.03054809570312,0.005,117,False,False,8-1,2025-12-12 00:06:28.124935
2280,343.0,409,292,False,151.3670654296875,0.005,169,False,False,3-4,2025-12-12 00:06:32.496539
2281,340.0,404,293,False,182.42921447753906,0.005,153,False,False,1-3,2025-12-12 00:06:35.996963
2282,387.0,453,292,False,175.02154541015625,0.005,176,False,False,3-3,2025-12-12 00:06:42.305035
2283,816.0,898,373,False,194.91390991210938,0.005,555,False,False,1-1,2025-12-12 00:06:56.551883
2284,184.0,246,395,False,96.42070007324219,0.005,103,False,False,7-1,2025-12-12 00:07:00.243791
2285,1278.0,1378,355,False,161.60707092285156,0.005,917,False,False,6-1,2025-12-12 00:07:31.364306
2286,442.0,510,389,False,155.8249969482422,0.005,219,False,False,3-1,2025-12-12 00:07:35.776214
2287,340.0,405,293,False,187.69296264648438,0.005,142,False,False,4-3,2025-12-12 00:07:36.671489
2288,533.0,601,288,False,203.28416442871094,0.005,250,False,False,5-3,2025-12-12 00:07:41.049102
2289,353.0,418,293,False,160.27560424804688,0.005,145,False,False,1-3,2025-12-12 00:07:43.041540
2290,250.0,313,295,False,248.72933959960938,0.005,112,False,False,1-3,2025-12-12 00:07:44.006010
2291,981.0,1064,274,False,84.89425659179688,0.005,537,False,False,8-1,2025-12-12 00:07:49.019999
2292,283.0,348,391,False,129.03012084960938,0.005,191,False,False,7-1,2025-12-12 00:07:51.613698
2293,437.0,507,386,False,182.91493225097656,0.005,287,False,False,7-2,2025-12-12 00:07:54.706779
2294,362.0,434,383,False,104.46265411376953,0.005,349,False,False,6-2,2025-12-12 00:07:58.407390
2295,529.0,601,386,False,165.2830810546875,0.005,297,False,False,5-2,2025-12-12 00:08:02.397420
2296,1000.0,1076,279,False,147.17214965820312,0.005,436,False,False,2-3,2025-12-12 00:08:12.991338
2297,343.0,409,292,False,155.3353729248047,0.005,165,False,False,1-3,2025-12-12 00:08:16.454574
2298,271.0,335,394,False,108.36312103271484,0.005,122,False,False,4-2,2025-12-12 00:08:18.114073
2299,395.0,461,392,False,129.92686462402344,0.005,177,False,False,2-1,2025-12-12 00:08:19.262207
2300,345.0,411,292,False,143.17056274414062,0.005,164,False,False,1-3,2025-12-12 00:08:20.611883
